filename,duration,rms,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
fa9203b9-646d-422f-84b8-1b83404e188b.wav,1.62,0.0004104433,0.21693091299019607,-849.8252,75.890236,-24.7024,-2.9418988,-26.870457,-15.331429,-18.410343,-0.7783304,-13.747243,-7.5292916,-18.97585,-9.304671,-12.011474
fa943209-48e9-4dda-b66e-10e937988b37.wav,5.28,0.08493085,0.1680569935993976,-289.44394,65.92107,-16.75861,8.219776,2.7765868,8.959609,-13.5410595,0.6055937,-6.456915,-5.8110757,-17.112974,-1.2503387,-8.433596
fa99038c-451c-4f8f-8455-accdb07d69b7.wav,9.84,0.0022965698,0.15927005123782467,-662.5745,-0.094833374,-2.1313481,3.9617016,3.3892925,-7.814289,-2.9015546,-1.88121,-4.459119,-1.2185466,-3.9100509,4.5458784,-4.860082
fa994bec-b957-4f16-aba6-605891178a06.wav,9.72,0.06841038,0.15256379780016446,-366.97565,59.22278,-15.533107,7.2646627,1.7467998,-6.636973,-8.002779,-3.8925292,-13.871232,1.7793125,-9.440917,-1.1115383,-9.521695
fa99f637-d8a3-4bfb-82e0-68b7af35c87a.wav,9.96,0.088596806,0.19203694661458334,-263.0192,58.927517,-10.646554,-8.607791,-22.185268,-10.055409,-10.356646,-6.921454,-15.937863,-8.02374,-17.799837,-1.6153437,-10.654739
fa9c51ca-6cb0-47a9-b1d3-0ac787303729.wav,1.68,0.024140067,0.17234485554245282,-418.71527,66.154274,-24.871847,-5.029789,-14.358087,-13.51495,-48.73718,-10.332561,-3.414061,-0.7015031,-5.6950426,-4.6348658,-6.177016
fa9f0335-7f8e-4ab7-8aa1-e8a35067cf74.wav,6.36,0.11212984,0.17263318545854273,-213.72807,64.25657,-58.069828,-11.055176,-22.401161,-1.7235266,-35.94942,-12.849889,-18.952755,0.15783998,-19.83191,5.0288444,-3.0075579
fa9f0ded-b67b-4c83-8e51-171a1478dd89.wav,9.84,0.038732894,0.1715943968141234,-442.9441,14.655824,-7.9944844,-8.904354,-8.1399555,13.524287,-18.426556,-5.7668753,-18.005104,3.0857363,-2.7792532,-2.6939313,-0.4824045
faa14513-4aaf-4cf3-a175-93d8c95a17e0.wav,5.7,0.0022127344,0.36274932349860334,-691.8566,-0.87615985,-2.589283,2.8360288,-1.1962435,-1.0517277,-4.3515396,-0.32889816,-0.50923985,0.19361372,-0.9902593,0.40484878,-1.2798703
faaabbdb-8b74-470d-bcaa-87a8f8c1168c.wav,6.06,0.00903628,0.06118421052631579,-585.51196,4.2530828,1.301075,5.766126,-1.742237,-4.8390164,-4.166144,-2.68983,-4.6368794,-1.32867,-2.3493567,0.7832843,-1.4787996
faab3885-5d33-49da-bd75-fe213bd458a8.wav,9.9,0.047000505,0.2732421875,-331.3192,35.093933,-21.537409,-0.38164702,-4.0311894,-7.63165,-12.831057,-10.626862,-17.676676,1.8999739,-6.661057,3.0967016,-13.045726
faad2f3c-88d0-4ef1-b306-42c5c69f41d0.wav,6.12,0.02962572,0.08453623453776042,-415.1578,74.13636,12.559905,2.2386322,-11.421903,-0.72436124,-4.447064,-4.803245,-8.347981,-5.38197,-8.6298065,-4.3139706,-5.1255565
fab2e9a6-2a81-4867-b1e9-9fa399ab6475.wav,4.334,0.046776462,0.046404670266544115,-374.3225,66.935646,16.503008,11.735879,14.005887,19.958265,8.669701,9.811288,9.771069,9.878131,3.1861227,0.8017206,-3.843298
fab68ab7-45d5-46c0-ad12-f47deb93f5b5.wav,9.84,0.017902322,0.07644138088474026,-509.4135,11.358558,-2.5188024,2.1061337,-3.1808097,-0.15778945,-4.5074015,-3.1179042,-0.77989894,-2.955908,-4.9341874,-0.26919758,-3.2095425
fabe093d-09e0-4321-8f04-26626075d058.wav,9.78,0.01621729,0.13525550194035948,-480.17087,31.22234,1.2778794,4.743893,1.1540598,3.6971283,-4.308757,-6.8713536,-4.76059,0.27271086,-6.58178,-2.4259617,-3.0042584
fac2e57e-9830-42ba-9ca0-09eff2c8bad5.wav,9.66,0.011189461,0.05732454211506623,-518.509,18.425968,-3.7952557,8.527272,2.6113172,-0.33616754,0.8924979,-2.6622639,0.3965167,-0.057383154,1.4429252,2.2614884,-1.2351855
fac54acc-602e-45d7-8b4c-ed926bd9fd5c.wav,9.78,0.036484968,0.35487036611519607,-416.94818,3.5666544,-8.153001,-3.9779024,-6.863883,1.7853732,-10.80803,-2.0127447,-5.9955373,6.2611103,-6.162001,0.5558498,-3.845344
fac72950-4464-498a-bdce-49cc08d1fa52.wav,9.78,1.6274453e-05,0.07611443014705882,-991.98773,14.285246,5.1406574,14.156243,0.88652927,9.992343,1.3119204,6.562865,0.5096434,6.7110047,0.7277499,4.335278,-0.7527695
fac79dc6-06d4-49c6-8edb-da250689b8a5.wav,4.8,0.016906194,0.14874146316225165,-465.4544,69.20112,-2.6687431,6.6370173,11.453463,0.4325417,-2.219309,0.11523074,-3.5359004,-3.1751075,-2.0307968,-4.221713,-2.0982573
fad0bec4-745e-45f9-a1fa-703e14e479c3.wav,3.66,0.05369247,0.3302139945652174,-427.91486,13.79308,-9.091092,8.543893,-45.861446,8.400731,-13.842784,-14.895818,-1.7330003,-1.2713791,0.58529043,-3.075668,-4.5458074
fad267ef-789c-43aa-82ae-3d445a8b2b64.wav,9.96,0.018495103,0.1268748747996795,-471.94858,19.69314,1.0906082,3.6393797,3.459231,0.18787599,-6.0961895,-7.364054,-3.5956993,-2.606689,-8.079047,-3.713553,-3.5670588
fad3aa40-0ee9-42b9-813e-266711e3dbdf.wav,3.928,0.04447881,0.10175701854674797,-385.8594,57.384438,-14.407587,-8.66507,-14.116669,2.0139637,-10.584659,-15.371029,-15.045896,-3.3883286,-3.3929877,2.628423,-1.6350414
fad697fe-5d66-40d4-8822-9a489209db76.wav,9.72,0.018008066,0.12585770456414475,-476.95435,50.364067,-4.3115807,-8.427938,-5.759543,-6.1827946,-14.345658,-2.4627602,-4.5503197,2.592633,-3.3307893,-5.927312,-7.467144
fae3da11-9a75-4cbd-bc95-44c26c9b0aa5.wav,3.78,0.016757105,0.12094603466386554,-464.61578,83.56483,-9.930864,10.4107,28.7365,-26.731264,-24.104996,-2.4994848,-40.672073,-16.393578,-18.523176,-16.678747,-21.947332
faf64569-a18c-4518-b784-9d4f96ff3bd1.wav,9.78,0.053852376,0.20660200929330066,-293.8407,52.514503,-30.937065,-7.698761,-12.477449,-2.915743,-11.115731,-9.689758,-11.414387,0.16726306,-7.691578,-2.940074,-9.698298
faf79597-3c26-49bb-92b1-1518c686c9e1.wav,9.78,0.0034283157,0.060232523999183,-644.9958,17.048233,1.9509094,4.139035,-2.1131403,0.2356461,-1.8015426,-2.0337505,-3.8714468,-0.3343449,-0.42843255,0.69180536,-2.1654313
fafccc34-9c5e-4530-bbd8-ea29b4514bea.wav,9.9,0.015061451,0.22263419858870967,-533.9895,20.984564,-0.23739718,-1.1227818,-2.8612833,2.5390894,-5.6872783,-3.6670654,-2.5548315,2.282969,-4.486266,-0.013390449,-2.715307
fb060429-3bf9-474c-9f89-316b5034db46.wav,1.86,0.029516298,0.11207296080508475,-389.81763,80.47361,-11.987816,17.131668,-14.387575,1.0576326,-37.160355,-21.307085,1.6388751,4.1771674,-17.418144,3.7299867,-2.1617649
fb07cc85-4342-48ab-a748-6f71ac975aff.wav,10.08,0.004230949,0.11174069175237342,-604.0207,58.2275,5.417805,22.597094,1.6947829,2.451467,6.2262216,-1.9347074,3.3497837,-1.3014854,7.161651,-1.9941144,-1.2201693
fb08f45a-7254-4bee-9143-4e35e074e5eb.wav,9.9,0.0033310847,0.05817634828629032,-655.05786,1.9865327,-6.352329,2.393066,-5.730394,-0.42712238,-4.338299,0.3464418,-1.092321,1.2783158,-3.2203467,-0.016690949,-1.7602079
fb0971e2-8ebf-459c-972d-b09d28ae0ca6.wav,9.84,0.041921586,0.22258808086444806,-420.1333,39.407227,-4.7115345,11.175852,-6.5796976,3.9382694,-9.890168,-12.150348,-8.960931,-1.8812822,-7.3045735,-3.0176573,-3.047873
fb0ad725-7be2-45af-bf59-03770f4cd5f5.wav,9.9,0.017534282,0.060775264616935484,-466.47348,13.726413,-7.7704005,5.243981,-1.4954921,-2.1112313,-3.9940886,-4.713319,-3.5048423,0.8658109,-3.1908293,0.63806295,-3.643794
fb0ca6e4-431b-449c-a968-f6b80f57ed56.wav,9.96,0.033178102,0.18621356670673078,-343.90472,68.76577,11.278575,27.427021,-19.069393,12.576187,-29.80234,-3.8979096,-8.417066,-4.14445,-9.100922,-4.0313725,-4.518911
fb1234a1-0fd5-4b9e-b1b9-688246fe2255.wav,6.36,0.016658159,0.08230851523241206,-530.0543,12.531169,-19.587912,-0.6612094,-7.3430204,-1.2294298,-0.77857226,-5.203075,-0.03889469,0.90978366,-8.198036,-1.1195337,-0.49981475
fb1a7f7c-7b2a-428a-bf15-83f8eb8386eb.wav,6.48,0.06683686,0.28767222136699505,-336.49237,48.77917,-9.458937,-2.300824,-6.75916,3.2142081,-11.373294,2.7371833,-9.691887,-4.8680515,-12.032816,0.7508004,-12.370597
fb1d1ba1-3420-4b2f-8455-c631a87d808e.wav,22.14,0.012782877,0.159258010070448,-481.3877,35.91369,3.3028445,-2.7068863,-6.055676,0.12326138,-0.94537127,-1.5646962,-7.715634,-10.096218,-8.731854,-3.3035626,-4.799081
fb235a42-2348-4426-8935-8d522f39cfb9.wav,9.78,0.00017702382,0.051732281454248366,-955.3617,10.8955965,-7.9454856,1.6480949,-4.368599,2.0458417,-1.9820782,-0.35282993,-1.5369955,-0.2760684,-2.869488,0.5801292,-1.1236295
fb296207-94c1-4aa9-af11-2959417d1271.wav,8.34,0.0103218835,0.19353523108237547,-547.43506,21.42445,1.9905485,1.078136,-1.4987096,-0.44863486,-6.8648825,-5.673092,-4.608132,-1.0467224,-2.9263518,-2.525717,-3.314993
fb2c485a-0c72-40ac-adaa-3284e983fe0c.wav,9.84,0.018052733,0.5011826552353896,-491.55975,14.846711,2.0293567,-1.1874433,1.2698294,0.056567278,-3.432458,-1.1957451,-1.4439099,1.044951,-4.209941,1.4424843,-2.5349739
fb2c5d95-eb2e-410c-a226-dbb061b88746.wav,9.84,0.017549228,0.0362548828125,-531.29395,11.7558975,-0.8973236,-4.2510767,-3.4103608,1.8898036,-5.032397,0.9289388,-3.023388,0.16199283,-0.40557706,-1.2091947,-1.7732829
fb2e81a9-a1d0-4e35-8084-188ef514b1f0.wav,9.84,0.0027450256,0.22795124797077923,-628.0527,18.819096,6.035594,2.2926543,3.8718734,0.841937,-0.55597776,-0.110046536,-1.8531892,0.4601589,-1.6948416,-0.8120885,-1.3343598
fb3079b4-f2b8-4cda-9723-703d5e3b6811.wav,9.84,0.041883063,0.2182997666396104,-405.9056,16.916716,-20.108713,2.147212,-8.445921,-4.8636723,-10.785545,-9.517794,-4.7168374,-3.2488346,-5.3779354,0.9629343,-3.1860802
fb366a59-7de1-4ca9-8b3c-d86c48592252.wav,7.8,0.09052369,0.09454445760758197,-298.31143,133.11832,-9.461092,-3.399962,-19.33058,-14.75317,-26.449448,-20.81346,-13.614153,-2.6052148,-18.50427,-7.0564,-6.054816
fb39effb-f9be-4fa0-9352-d6408cbe3eb7.wav,9.36,0.08412635,0.2275690593003413,-344.31613,13.4714575,-17.19085,3.6213896,-1.738283,-2.9510186,-16.421307,-8.996881,2.5900834,-2.3706372,-8.800449,0.20695248,0.63311696
fb3e67fd-8b81-49f0-b6fb-178903f2c79a.wav,9.9,0.03373757,0.16428616431451612,-474.5024,48.820755,3.2644248,1.973602,5.5389752,14.024276,1.0987096,-5.9156847,-0.39728323,3.3003614,-4.6336355,3.8877623,-7.9753575
fb4447f8-bb3b-43b6-94bf-bea88f2a15ad.wav,4.62,0.022463568,0.1514581088362069,-465.79526,21.230968,-5.6533613,-9.604282,1.1233593,-2.4150004,1.5585762,-2.0429208,-7.787862,2.4518917,-7.1370387,4.279823,-10.47228
fb4bcd3b-f23c-4e0e-afd1-5e3a661eddf6.wav,5.64,0.027369367,0.1878282794844633,-436.0949,39.584167,-6.259364,-1.8914313,-4.5669847,0.3586031,-11.00118,-6.766869,-3.492265,-4.102482,-9.547218,-2.9486983,-3.0816736
fb4ce047-c106-442b-b864-37a2d634c51f.wav,3.18,0.043018494,0.1312255859375,-364.60617,65.99623,2.0875673,8.200625,-7.92214,-0.5974092,-12.836469,-0.24465916,-13.383777,-2.7414997,-19.435535,-9.281015,-12.246895
fb4d056a-fa30-4223-8281-1d53f593e50e.wav,9.84,0.05036382,0.09841562246347403,-326.79044,118.373314,-25.656359,14.746749,3.5120857,-24.873785,-45.916805,-25.006218,-22.570179,-11.045526,-5.727683,-2.4187863,-8.01024
fb514a8a-88db-4b2e-90b1-699f54cc95e1.wav,10.0026875,0.01452205,0.04449911391773163,-535.7948,12.467286,-4.565323,0.010017443,-2.2680328,0.85071003,-4.071056,0.9175419,-1.7130888,-1.3350387,-1.49192,0.67906094,-0.9775026
fb55bf77-b11b-496e-9cde-1ed5c67e3ebc.wav,3.78,0.027146589,0.18400407037815125,-458.1875,43.90835,-9.16136,8.455599,-2.2463315,1.9203198,-4.055116,-4.200554,-6.8975744,3.8093657,-6.839789,-1.4771485,-0.14166312
fb57283d-225b-4d45-9856-29fa1b140adb.wav,4.86,0.06748764,0.19830001027960525,-334.1095,35.347137,-17.173487,-1.5348898,-0.6711705,0.512121,-13.942329,-3.8586814,-15.578567,-4.0810766,-8.267982,-5.0899296,-10.405928
fb58bb77-ac4c-449b-82ff-96a8a1bd2b45.wav,9.36,0.06120073,0.20942099509385664,-350.25607,42.637947,-29.898973,0.9539253,-21.229591,-1.424089,-17.451479,-9.438272,-8.425326,-3.966287,-8.518842,-4.3020988,-7.9989185
fb58dbd6-f4b3-47ca-83b7-027c25705d73.wav,2.16,0.0036451414,0.19611672794117646,-507.07175,59.863373,-1.2131554,12.098492,-13.1492,6.229365,-22.082584,3.448882,-13.062355,0.9177125,-16.022884,3.6746187,-12.116256
fb5c21ff-f1c0-490c-b342-4b0018b5b3f7.wav,9.9,0.017244807,0.1392215851814516,-484.75433,18.145939,1.5063204,-0.6702548,-3.3107173,-0.77175915,-3.0757556,-5.1275964,-5.951434,-3.8302019,-8.346153,-3.4232783,-5.9712663
fb5cf5db-4575-4e11-9b7c-720461228ee2.wav,9.78,0.025211893,0.2135687934027778,-413.7192,35.303234,-15.041385,6.1527524,-11.062202,-5.3988023,-33.644344,-5.0990677,-7.611557,-2.0685625,-9.662034,5.718358,-2.25242
fb6104cf-72cd-4093-95d1-eeaebeed670f.wav,9.0,0.02402721,0.16652468417553193,-486.98572,27.493452,2.016644,3.1785145,-5.5493493,-6.4715905,-9.523896,-2.2240171,-6.5578403,1.3040633,-4.996972,-0.71672684,-3.2718146
fb6cebad-2a44-421a-a134-8b5a9d3b31af.wav,9.96,0.026042862,0.15287428635817307,-496.6347,23.462173,-0.58298314,-0.44535348,-5.211212,-2.3980052,-6.0929103,-2.413325,0.049268834,2.4010267,-1.3747692,-2.6224334,-0.3935549
fb6e4eac-fba3-4ab4-95ae-53488da9b68b.wav,9.84,0.012072139,0.09186345880681818,-535.21094,19.926552,-3.7958295,0.57251036,-6.1601877,-1.0984905,-4.4620676,0.22053652,-0.053221963,-2.3618815,-2.2293122,-4.4860973,-4.9114165
fb76b02a-f914-4e05-a2cb-c0c0f33b1fee.wav,9.9,0.037842125,0.17482673891129033,-393.75055,39.81621,7.6297464,10.283255,-1.3975627,-0.49814218,-11.31229,-14.824362,-16.837212,-3.4518468,-16.097385,-2.0862885,-8.655711
fb805388-5c54-435b-b9c0-6ac573ce9a2e.wav,9.84,0.023502277,0.19603223924512986,-492.37393,18.710377,-0.8753779,3.648495,1.194841,-0.11380245,-4.0476613,-0.65605325,-3.8382041,1.1782857,-7.2467666,-0.32500878,-3.5975068
fb8238c8-73df-4e54-ab4a-8cf3a508869e.wav,9.96,0.058806002,0.24409836989182693,-350.05936,30.348227,-15.701846,-2.0645692,-9.166972,-4.006946,-12.426793,-7.204291,0.4304563,-5.887378,-8.682204,-0.7831793,-4.4628277
fb837635-9c86-4fde-99be-71397a5b5f48.wav,8.94,0.27935767,0.30638253348214284,-114.35941,-8.595644,-51.038254,17.834005,9.868396,-3.743049,-18.681559,-20.312017,-11.667144,8.951147,-16.804039,-13.333907,-7.0130825
fb84c879-9a0e-4ac4-a1f8-76a0c7472c24.wav,2.76,0.05564214,0.2717706088362069,-320.07028,39.59611,-2.1871028,-2.0942998,-11.526981,14.758668,-32.470318,-0.09586646,-15.326613,-0.14629665,-19.913546,0.38545415,-5.970144
fb880c3c-ca39-4456-80f2-a5f6c20614ae.wav,9.66,0.02786278,0.2662345431498344,-475.95804,22.51029,-7.2177806,-7.449419,-8.684127,-0.05345588,-9.764902,-6.657254,-8.882536,-0.93148977,-5.303563,-1.0157268,-0.9973848
fb8c578c-7b78-4b46-914c-00b47d4329a3.wav,4.6106875,0.05111516,0.03520339439655172,-436.16122,50.177673,2.8214822,10.029674,5.026357,7.829527,9.5300255,6.77168,5.4762983,3.8125556,1.0974323,4.0109076,1.2654678
fb8cc128-d324-4e2a-bd4d-9eb9ae7b6706.wav,3.72,0.00018786523,0.19057158119658119,-758.74286,84.331436,-29.714935,9.871816,-4.5859027,11.812428,-12.552765,14.092642,-5.0630064,19.332253,-7.0233164,4.0898924,-12.267133
fb8ea05a-e6fc-4083-bfb9-a045fbe89413.wav,9.96,0.05177518,0.1647041516426282,-349.69754,72.64619,-3.4738073,-0.868587,3.0666347,-3.7952712,-12.328174,-8.892636,-4.9059353,-2.2722926,-4.9602537,4.3012094,-4.1893206
fb8f5c0b-93e0-4403-baea-26673d650b42.wav,6.66,0.03921022,0.15542763157894737,-446.52124,37.604176,12.58949,4.176166,-6.8927317,1.4465332,-3.213948,6.542851,-0.97126573,-0.76267356,-1.3296762,0.94997555,-3.7466369
fb93839b-9bb0-4570-9deb-ee9962d57206.wav,9.78,8.716716e-05,0.26555798100490197,-741.69257,64.00546,5.3098855,6.8710604,-14.0573845,25.374014,-5.898346,-0.9307891,3.0626009,-1.0036526,-4.5932274,1.9612039,-10.099256
fb96e360-7e26-45ce-b657-5ef8763a83e2.wav,2.22,0.0033877583,0.092041015625,-685.46545,28.839617,-24.36734,9.140555,1.6295905,11.403629,-29.247574,-9.499377,-15.5033045,-8.78138,-6.136579,-4.3604755,-4.1582828
fb98365f-37c7-4429-8861-fdf887639695.wav,9.9,4.617345e-05,0.03675655241935484,-1067.0181,9.492091,-2.7998557,4.020163,-0.0029303273,2.4749496,-0.018571576,1.0345756,-0.18018147,1.8123301,-0.2808194,-0.502211,-2.8184187
fb987ee1-2264-4e3d-9c44-2d9eb66258bb.wav,9.72,0.018985853,0.10217445775082237,-455.23694,8.52248,-7.789072,-5.7480507,-9.415784,-3.458076,-4.005748,-1.4133681,-3.9531102,1.4102259,-5.287032,-0.35587883,-2.4885778
fb9cb30d-8607-42c9-be32-be54099f7dc0.wav,9.84,0.002072632,0.08195673954951299,-647.92175,4.7042904,-1.8885014,-0.62840736,-2.0252023,1.0527769,-3.0716264,2.1972368,-2.2680824,0.38314313,-1.5382723,0.12839974,-1.3245125
fb9d8a59-e352-42cf-8256-7621131f0ded.wav,1.08,0.0010430455,0.12421013327205882,-784.49054,33.408035,-7.038444,1.6550224,-34.086876,7.3538833,21.527575,-6.2806525,-14.125363,1.0033303,-12.0445795,-0.87309027,6.227014
fba274ec-480f-4899-85f8-21ef995dfc44.wav,9.72,0.049822368,0.24021991930509867,-322.4827,50.07096,-31.765818,23.732742,-11.673266,-7.595562,-16.367123,-8.463691,-14.620756,-1.9787818,-11.801295,-1.9489197,-4.8022976
fba3d26f-e7b9-458a-9a01-0bfa196fbc43.wav,9.84,0.041687768,0.16172731077516234,-330.25925,73.451004,-0.13533832,7.888703,6.101741,-2.5042982,-29.333473,-6.932927,-16.064878,-8.056276,-21.114635,7.259118,-4.6016374
fba9f10e-22c6-442c-99a8-2c10791a5708.wav,8.28,0.026847081,0.10275398166023166,-449.12473,12.01784,-6.2649894,8.744169,-4.5037074,0.6526326,-8.335808,-1.9138683,-4.714842,-0.968169,-6.787027,-3.5474966,-4.4009295
fbb66797-9e7c-4549-a9d7-de1038fa4b57.wav,9.72,0.08954217,0.20317318564967105,-236.38564,62.076313,-18.208265,10.870909,-22.709148,3.1416817,-19.579483,-19.434467,-11.952813,-2.2153099,-13.787398,-0.5738253,-10.045532
fbb906ec-5f35-4a8c-8a04-4597f349287c.wav,9.9,0.02153353,0.15501354586693547,-456.06784,44.766987,5.5798197,11.152586,6.7888947,4.311379,-7.78062,0.2079385,-0.110756904,4.3090715,-3.6711125,0.5201618,-4.639958
fbbd8875-9d51-4490-92b5-a0b98e10ec5a.wav,9.9,0.06682103,0.13853484122983872,-292.72736,70.90286,12.829602,19.399137,-1.3685288,0.18115923,-21.248343,-13.243804,-3.69352,-10.272508,-13.736711,0.44842017,-5.2644515
fbbdc217-c33e-4c96-adaa-394e7853582f.wav,7.02,0.044045255,0.31689231178977273,-373.09705,31.736273,-10.275242,14.984361,-15.397427,6.112001,-9.744854,1.8391534,-7.5999293,2.8828127,-10.403023,3.5835972,-7.642191
fbc692b9-4044-474b-8c13-57f5fc67a0e1.wav,9.78,0.014290521,0.162841796875,-525.81354,14.028157,5.140033,1.3417406,-1.8412632,-1.9078082,-2.586812,1.2341661,-0.61153305,-0.93500924,-0.90366757,-0.96153647,-3.5223525
fbcc5ec6-c579-4826-83d6-336a4738858f.wav,1.08,0.0044519305,0.08076746323529412,-648.45685,62.497284,5.359505,19.283554,2.717338,-10.597783,-22.672606,-18.031317,-19.500582,-17.153702,-14.935567,-9.294164,0.016974786
fbcd0f5a-5778-43a2-ac82-52e2077f5e9b.wav,6.72,0.06743664,0.1787942461492891,-372.9943,36.083748,-3.438226,8.488104,7.041013,13.644626,-3.4726088,2.4510598,-8.839943,7.1829886,-10.747177,-1.60726,-4.103011
fbd315ff-0494-4b44-a5c3-d0e1d2493208.wav,6.84,0.03815712,0.24655008761682243,-429.0596,39.14118,0.8557896,18.644161,-18.455313,2.5833192,-16.02454,-1.9041615,-1.7457159,-5.427472,-0.920561,-5.824354,-0.7899866
fbd52f87-029f-4bd9-86ed-4743018722e8.wav,9.9,0.015666472,0.10646263860887097,-493.37012,11.331575,0.48962456,0.64790493,-0.87973744,-5.205616,-13.501143,-2.3457,-3.3688452,1.8861585,-7.0883846,4.371882,-3.9137557
fbd6058a-c99f-4eb8-a40c-4e7d9caa162b.wav,9.9,0.023365786,0.2206511466733871,-447.1749,54.89259,-0.44949007,6.775197,-11.258542,-24.466995,-19.25118,4.177796,-13.63551,-1.7765337,-12.8957405,1.4251764,-4.800346
fbd7c625-c8f5-4a2f-bd0c-33a0bdcc9cc2.wav,3.06,0.0029449847,0.1407318115234375,-518.02826,83.84693,5.898241,15.865705,-8.041946,19.840202,-16.106634,-0.55860645,-23.708755,8.281064,-8.348588,2.6713092,-13.093457
fbd8ddec-6e61-4418-a466-755a725a398f.wav,2.88,0.019125177,0.06750085851648352,-502.98544,43.966263,6.7889805,-7.294302,7.4020686,10.85134,-6.9795966,-5.9739633,-18.080061,-1.5251873,1.3370577,-10.74609,-8.907137
fbda20d8-17f4-452a-8bca-7d5843c88e83.wav,4.32,0.026970321,0.24217672909007354,-460.7562,22.905884,-7.1655774,12.055322,-16.714209,0.15672639,-16.27253,0.32198548,-3.7953343,3.108761,-7.18088,1.027711,-5.618113
fbdb6d24-567b-493e-aad6-4071001734a1.wav,9.9,0.01771709,0.06048544606854839,-539.36383,18.900276,-4.5617657,0.09724627,-19.557482,-1.7368886,-9.976047,-5.1569858,-5.4987464,-1.6587536,-6.241302,-1.4531988,-2.9883883
fbdc6329-8731-4c92-a5e1-b331b43758a2.wav,9.9,0.0013386366,0.15744077620967742,-685.35016,95.732925,-34.535378,-0.016885327,8.220862,-17.968723,-12.03678,-2.6777587,-16.004532,-11.188668,-5.827715,2.18829,-6.7814097
fbe0eeb1-a53c-4a99-8f03-6b270c117e9f.wav,3.48,0.03594723,0.3550924598623853,-486.38922,6.2044683,-2.3570416,0.6682471,-8.906554,-1.2166185,-12.409487,-1.2641593,-2.9896512,-4.327553,-1.6294689,-0.03384942,-0.37232825
fbe16432-b3f6-4d2e-b414-ae83660414a8.wav,4.68,0.0053497106,0.2512622236394558,-575.8367,29.036385,4.33857,5.5992994,-8.488274,-10.021853,-7.834548,-1.9851319,-5.746189,-0.22404456,-5.487741,3.8829021,0.27759308
fbe4848f-f0bd-40a5-83b3-b6e9b5eb6c90.wav,6.0,0.008382435,0.06550241023936171,-614.3748,6.759486,-3.045531,2.424704,-2.6641135,2.4909694,-5.345675,-4.0974817,-1.4430889,-1.179293,-3.2077045,-2.5310876,-1.0500855
fbe802c9-19c6-42b5-a52f-a345a3c8f0e6.wav,9.96,0.023124084,0.15761937850560898,-501.67822,23.995358,-8.329287,-2.4319963,-7.6610475,-1.0849932,-4.825022,-1.8994563,-0.86812454,3.3407135,-2.5061061,1.0698795,-3.3041558
fbe8dbbf-646d-4f48-802c-2ecd07e140da.wav,9.78,0.031092227,0.16802140778186275,-484.39526,55.23284,0.6420357,-5.181212,-9.182643,4.718485,-3.644597,-3.3404574,-6.6707296,-2.4862397,-1.6876736,-2.4981513,-3.0273154
fbec03d3-9641-4ed2-8bf1-d7732ddfa691.wav,9.78,0.0766533,0.2311453227124183,-366.32385,30.20885,-3.9789352,2.0693338,-14.53628,-4.4083443,-17.486462,-2.3651876,-9.299771,2.1562364,-7.3790402,3.896572,-1.1422701
fbed3df3-7144-4c9d-ad61-0bdb734df9d2.wav,5.16,0.000121109086,0.15465856481481483,-764.8964,104.458626,-39.82079,17.333363,-0.9594332,-9.878132,4.9218345,-4.028953,-9.275614,5.635714,-9.52606,1.1715838,-3.6474051
fbeda9b9-fb99-4bd7-a329-0b63e0130866.wav,9.84,0.032282308,0.07235440340909091,-445.75366,25.760088,-1.2922877,-3.1207516,-6.513971,1.3905983,-6.874192,0.005823408,-5.5500264,-3.7490492,-6.1741815,-1.3309782,0.29992002
fbf25722-22a3-4157-ae39-d7ef30dee5bc.wav,9.12,0.019531224,0.2973820612980769,-440.191,29.218416,12.335697,5.6467338,3.8972664,5.253734,-5.367757,4.495523,-2.783646,4.9742126,-3.7714741,2.7881641,0.21757945
fbf461c8-a752-4d11-b831-0ff2c97404d1.wav,0.96,0.0005994233,0.051600302419354836,-638.5755,144.65019,0.8617501,16.871141,8.404757,8.389131,3.1319454,3.2104797,-6.341171,4.0640783,-6.158602,1.5248793,-9.009841
fbf7af8b-a337-4437-be6c-41c89d6fc8fd.wav,7.44,0.09736796,0.18726528969957082,-242.12074,54.94824,1.137967,2.8323998,-21.525482,-11.73414,-8.722904,-16.170572,-13.32923,3.2589455,-11.674652,1.427216,-1.5647174
